position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
779,419,0,2,450198272,3636000942,3185802671,0.4309902370871974,65521,0.00033024448458043404,0.00033024480295697407,0.0039922782726164955
780,419,0,2,450198272,3635077323,3184879052,0.43140855984078996,65517,0.000418322449221962,0.00041832275359039294,0.004934802732935719
781,419,0,2,450198272,3634251167,3184052896,0.4317828427443011,65519,0.0003742827947452993,0.00037428290351254476,0.004463541174757649
782,419,0,2,450198272,3633425225,3183226954,0.4321571257857926,65519,0.0003742827947452993,0.0003742830414922065,0.004463541174757649
783,419,0,2,450198272,3632308064,3182109793,0.4326635318771537,65513,0.0005064057914389884,0.0005064060913612622,0.005835285569952072
784,419,0,2,450198272,3631579736,3181381465,0.4329937767555485,65521,0.00033024448458043404,0.00033024487839363153,0.0039922782726164955
785,419,0,2,450198272,3630026327,3179828056,0.433698389769134,65504,0.0007046129765893727,0.0007046130135855504,0.007691974191490173
786,419,0,2,450198272,3629250001,3179051730,0.43405065359973705,65520,0.0003522634716290214,0.00035226383060213857,0.004227909891679893
787,419,0,2,450198272,3628473865,3178275594,0.43440291721831414,65520,0.0003522634716290214,0.00035226361857804134,0.004227909891679893
788,419,0,2,450198272,3627503932,3177305661,0.4348432601181429,65516,0.0004403427806028656,0.0004403428998275383,0.005158914338864347
789,419,0,2,450198272,3626679740,3176481469,0.435217543264077,65519,0.0003742827947452993,0.000374283145935146,0.004463541174757649
790,419,0,2,450198272,3625904231,3175705960,0.43556980711224824,65520,0.0003522634716290214,0.0003522638481716164,0.004227909891679893
791,419,0,2,450198272,3624935082,3174736811,0.43601015009854294,65516,0.0004403427806028656,0.000440342986294546,0.005170433008025777
792,419,0,2,450198272,3624014671,3173816400,0.43642847293540044,65517,0.000418322449221962,0.0004183228368574933,0.004904285154810719
793,419,0,2,450198272,3623191384,3172993113,0.43680275613276365,65519,0.0003742827947452993,0.00037428319736316145,0.004463541174757649
794,419,0,2,450198272,3622416727,3172218456,0.4371550198219083,65520,0.0003522634716290214,0.00035226368914240884,0.004227909891679893
795,419,0,2,450198272,3621497046,3171298775,0.4375733427108912,65517,0.000418322449221962,0.000418322888984026,0.00492328406377429
796,419,0,2,450198272,3620674412,3170476141,0.4379476259406303,65519,0.0003742827947452993,0.00037428322974026283,0.004463541174757649
797,419,0,2,450198272,3619803614,3169605343,0.4383439287223183,65518,0.0003963024539395264,0.0003963027816870596,0.004699172121844633
798,419,0,2,450198272,3618884691,3168686420,0.4387622514231069,65517,0.000418322449221962,0.00041832270079030474,0.00492328406377429
799,419,0,2,450198272,3618159436,3167961165,0.43909249601456324,65521,0.00033024448458043404,0.0003302445914542255,0.0039922782726164955
800,419,0,2,450198272,3617386007,3167187736,0.43944475993314214,65520,0.0003522634716290214,0.0003522639185788174,0.004227909891679893
801,419,0,2,450198272,3616612767,3166414496,0.43979702377229657,65520,0.0003522634716290214,0.0003522638391540116,0.004227909891679893
802,419,0,2,450198272,3615743085,3165544814,0.44019332635575026,65518,0.0003963024539395264,0.0003963025834542344,0.004699172121844633
803,419,0,2,450198272,3614970246,3164771975,0.44054559024250395,65520,0.0003522634716290214,0.0003522638867560577,0.004227909891679893
804,419,0,2,450198272,3614245887,3164047616,0.4408758348091766,65521,0.00033024448458043404,0.00033024456667165095,0.0039922782726164955
805,419,0,2,450198272,3613473414,3163275143,0.44122809848034095,65520,0.0003522634716290214,0.0003522636711624719,0.004227909891679893
806,419,0,2,450198272,3612701130,3162502859,0.44158036196544614,65520,0.0003522634716290214,0.00035226348510528267,0.004227909891679893
807,419,0,2,450198272,3611832522,3161634251,0.4419766647147867,65518,0.0003963024539395264,0.00039630274934262865,0.004699172121844633
808,419,0,2,450198272,3610867667,3160669396,0.4424170078593761,65516,0.0004403427806028656,0.00044034314458907975,0.005115354265434883
809,419,0,2,450198272,3610096019,3159897748,0.4427692714215148,65520,0.0003522634716290214,0.0003522635621392681,0.004227909891679893
810,419,0,2,450198272,3609372775,3159174504,0.44309951627237254,65521,0.00033024448458043404,0.00033024485085724175,0.0039922782726164955
811,419,0,2,450198272,3608601492,3158403221,0.4434517798180515,65520,0.0003522634716290214,0.00035226354567732506,0.004227909891679893
812,419,0,2,450198272,3607685817,3157487546,0.4438701023760423,65517,0.000418322449221962,0.00041832255799108573,0.004904285154810719
813,419,0,2,450198272,3606963125,3156764854,0.4442003470678877,65521,0.00033024448458043404,0.0003302446918476036,0.0039922782726164955
814,419,0,2,450198272,3606192430,3155994159,0.4445526107477704,65520,0.0003522634716290214,0.0003522636798814444,0.004227909891679893
815,419,0,2,450198272,3605373766,3155175495,0.44492689398347096,65519,0.0003742827947452993,0.0003742832357011434,0.004463541174757649
816,419,0,2,450198272,3604651603,3154453332,0.44525713876075557,65521,0.00033024448458043404,0.00033024477728540536,0.0039922782726164955
817,419,0,2,450198272,3603737073,3153538802,0.4456754613829048,65517,0.000418322449221962,0.000418322622146769,0.00492328406377429
818,419,0,2,450198272,3601667948,3151469677,0.44662236462453464,65493,0.0009469031891450585,0.0009469032416322421,0.009359887584672003
819,419,0,2,450198272,3600610020,3150411749,0.4471067493313825,65514,0.000484384451701118,0.000484384706845829,0.005524940162877561
820,419,0,2,450198272,3599888947,3149690676,0.4474369942625209,65521,0.00033024448458043404,0.00033024493114067167,0.0039922782726164955
821,419,0,2,450198272,3599119979,3148921708,0.44778925798604874,65520,0.0003522634716290214,0.0003522637235248508,0.004227909891679893
822,419,0,2,450198272,3598351199,3148152928,0.44814152158880205,65520,0.0003522634716290214,0.0003522636027542165,0.004227909891679893
823,419,0,2,450198272,3596525792,3146327521,0.44897828825180497,65498,0.000836766229995985,0.0008367666630051526,0.008815509288308912
824,419,0,2,450198272,3595757645,3145559374,0.44933055201356,65520,0.0003522634716290214,0.0003522637617533045,0.004227909891679893
825,419,0,2,450198272,3595037683,3144839412,0.449660796771294,65521,0.00033024448458043404,0.00033024475773330133,0.0039922782726164955
826,419,0,2,450198272,3594317886,3144119615,0.449991041430998,65521,0.00033024448458043404,0.00033024465970379213,0.0039922782726164955
827,419,0,2,450198272,3593598254,3143399983,0.4503212859752921,65521,0.00033024448458043404,0.00033024454429652185,0.0039922782726164955
828,419,0,2,450198272,3592830822,3142632551,0.450673549613807,65520,0.0003522634716290214,0.0003522636385133467,0.004227909891679893
829,419,0,2,450198272,3592063577,3141865306,0.4510258134182763,65520,0.0003522634716290214,0.00035226380447037406,0.004227909891679893
830,419,0,2,450198272,3591152696,3140954425,0.45144413626280055,65517,0.000418322449221962,0.00041832284452263205,0.00492328406377429
831,419,0,2,450198272,3589762808,3139564537,0.45208267730371077,65507,0.0006385408891551363,0.0006385410409099794,0.007015612033399586
832,419,0,2,450198272,3588373535,3138175264,0.4527212183595033,65507,0.0006385408891551363,0.0006385410557924767,0.007174337975639072
833,419,0,2,450198272,3587559494,3137361223,0.45309550123485565,65519,0.0003742827947452993,0.00037428287535256694,0.004452022505596219
834,419,0,2,450198272,3586793536,3136595265,0.4534477650147295,65520,0.0003522634716290214,0.0003522637798756685,0.004227909891679893
835,419,0,2,450198272,3586075626,3135877355,0.4537780096452231,65521,0.00033024448458043404,0.00033024463049066547,0.0039922782726164955
836,419,0,2,450198272,3585357880,3135159609,0.45410825442141345,65521,0.00033024448458043404,0.00033024477619374805,0.0039922782726164955
837,419,0,2,450198272,3584496782,3134298511,0.4545045571953885,65518,0.0003963024539395264,0.0003963027739728517,0.004699172121844633
838,419,0,2,450198272,3583683746,3133485475,0.45487884035972925,65519,0.0003742827947452993,0.000374283164341043,0.004463541174757649
839,419,0,2,450198272,3582966548,3132768277,0.4552090848864907,65521,0.00033024448458043404,0.0003302445267631988,0.0039922782726164955
840,419,0,2,450198272,3581867096,3131668825,0.4557154907897072,65513,0.0005064057914389884,0.0005064059032135722,0.005760569429933765
841,419,0,2,450198272,3581102528,3130904257,0.4560677544529206,65520,0.0003522634716290214,0.0003522636632131503,0.004227909891679893
842,419,0,2,450198272,3580385920,3130187649,0.4563979993456293,65521,0.00033024448458043404,0.00033024489271109953,0.0039922782726164955
843,419,0,2,450198272,3579526188,3129327917,0.45679430193090553,65518,0.0003963024539395264,0.00039630258527668374,0.004699172121844633
844,419,0,2,450198272,3578618942,3128420671,0.45721262468575574,65517,0.000418322449221962,0.0004183227548473014,0.004934802732935719
845,419,0,2,450198272,3577855167,3127656896,0.4575648883520955,65520,0.0003522634716290214,0.00035226366633997746,0.004227909891679893
846,419,0,2,450198272,3576852957,3126654686,0.4580272520800115,65515,0.0004623634480924974,0.00046236372791737815,0.00532199045253682
847,419,0,2,450198272,3576041904,3125843633,0.4584015351546675,65519,0.0003742827947452993,0.0003742830746567542,0.004463541174757649
848,419,0,2,450198272,3575183365,3124985094,0.45879783779535543,65518,0.0003963024539395264,0.00039630264068763615,0.004687653452683203
849,419,0,2,450198272,3573276025,3123077754,0.45967865801490504,65496,0.000880820004703256,0.0008808202195490142,0.009238060371727815
850,419,0,2,450198272,3572418246,3122219975,0.4600749605038992,65518,0.0003963024539395264,0.0003963024889954416,0.004687653452683203
851,419,0,2,450198272,3571560702,3121362431,0.4604712632683956,65518,0.0003963024539395264,0.0003963027644945128,0.004687653452683203
852,419,0,2,450198272,3567845701,3117647430,0.4621893609385168,65458,0.0017180974165047324,0.0017180976701225007,0.015856986585090698
853,419,0,2,450198272,3566037983,3115839712,0.4630261272003615,65498,0.000836766229995985,0.0008367662618456202,0.008797330505764566
854,419,0,2,450198272,3565277279,3115079008,0.46337839110979573,65520,0.0003522634716290214,0.0003522639094341658,0.004227909891679893
855,419,0,2,450198272,3564421696,3114223425,0.46377469402563776,65518,0.0003963024539395264,0.00039630291584224445,0.004699172121844633
856,419,0,2,450198272,3563566348,3113368077,0.4641709969383143,65518,0.0003963024539395264,0.0003963029126743067,0.004699172121844633
857,419,0,2,450198272,3562711235,3112512964,0.4645672998179009,65518,0.0003963024539395264,0.00039630287958695727,0.004687653452683203
858,419,0,2,450198272,3561903850,3111705579,0.4649415830581418,65519,0.0003742827947452993,0.0003742832402410959,0.004463541174757649
859,419,0,2,450198272,3560811790,3110613519,0.4654479889617029,65513,0.0005064057914389884,0.0005064059035596637,0.005760569429933765
860,419,0,2,450198272,3559862506,3109664235,0.46588833178367395,65516,0.0004403427806028656,0.00044034282197348893,0.005139915429900777
861,419,0,2,450198272,3559150760,3108952489,0.46621857642637465,65521,0.00033024448458043404,0.00033024464270107795,0.0039922782726164955
862,419,0,2,450198272,3558154544,3107956273,0.46668093994180637,65515,0.0004623634480924974,0.00046236351543103973,0.00532199045253682
863,419,0,2,450198272,3557395765,3107197494,0.46703320369807244,65520,0.0003522634716290214,0.0003522637562667378,0.004227909891679893
864,419,0,2,450198272,3556115639,3105917368,0.4676276982468046,65509,0.0005944945118882062,0.0005944945487299756,0.0066480043953009715
865,419,0,2,450198272,3555120395,3104922124,0.46809006202143166,65515,0.0004623634480924974,0.00046236377462773287,0.00532199045253682
866,419,0,2,450198272,3554362357,3104164086,0.46844232566598265,65520,0.0003522634716290214,0.00035226364455279965,0.004227909891679893
867,419,0,2,450198272,3553604504,3103406233,0.4687945893421315,65520,0.0003522634716290214,0.00035226367614661863,0.004227909891679893
868,419,0,2,450198272,3552752128,3102553857,0.46919089180559226,65518,0.0003963024539395264,0.0003963024634614439,0.004699172121844633
869,419,0,2,450198272,3551994668,3101796397,0.46954315553873727,65520,0.0003522634716290214,0.0003522637331432447,0.004227909891679893
870,419,0,2,450198272,3551237393,3101039122,0.4698954192378686,65520,0.0003522634716290214,0.0003522636991326512,0.004227909891679893
871,419,0,2,450198272,3550338349,3100140078,0.4703137417173835,65517,0.000418322449221962,0.0004183224795143367,0.00492328406377429
872,419,0,2,450198272,3549486870,3099288599,0.47071004421635365,65518,0.0003963024539395264,0.00039630249897156954,0.004699172121844633
873,419,0,2,450198272,3548588333,3098390062,0.47112836693166216,65517,0.000418322449221962,0.0004183227153079578,0.00492328406377429
874,419,0,2,450198272,3547453668,3097255397,0.4716567947113681,65512,0.0005284274673163702,0.0005284277797057516,0.0060578720056822695
875,419,0,2,450198272,3546697502,3096499231,0.47200905824430706,65520,0.0003522634716290214,0.00035226353293915327,0.004227909891679893
876,419,0,2,450198272,3545894271,3095696000,0.4723833414649299,65519,0.0003742827947452993,0.00037428322062142607,0.004463541174757649
877,419,0,2,450198272,3545138485,3094940214,0.4727356053298699,65520,0.0003522634716290214,0.00035226386494004196,0.004227909891679893
878,419,0,2,450198272,3544288434,3094090163,0.4731319079153167,65518,0.0003963024539395264,0.00039630258544923565,0.004699172121844633
879,419,0,2,450198272,3543580252,3093381981,0.4734621528489953,65521,0.00033024448458043404,0.00033024493367580295,0.0039922782726164955
880,419,0,2,450198272,3542825031,3092626760,0.4738144166890592,65520,0.0003522634716290214,0.00035226384006448755,0.004227909891679893
881,419,0,2,450198272,3542069995,3091871724,0.4741666802399749,65520,0.0003522634716290214,0.0003522635509160462,0.004227909891679893
882,419,0,2,450198272,3533955341,3083757070,0.47795802787836905,65364,0.003791347438400061,0.003791347638395754,0.0291452583060964
883,419,0,2,450198272,3533202470,3083004199,0.47831029164087013,65520,0.0003522634716290214,0.0003522637624989239,0.004227909891679893
884,419,0,2,450198272,3532449783,3082251512,0.47866255531281965,65520,0.0003522634716290214,0.00035226367195086746,0.004227909891679893
885,419,0,2,450198272,3531509154,3081310883,0.47910289832135433,65516,0.0004403427806028656,0.0004403430085342342,0.005158914338864347
886,419,0,2,450198272,3530756880,3080558609,0.4794551621841272,65520,0.0003522634716290214,0.0003522638627743173,0.004227909891679893
887,419,0,2,450198272,3529675751,3079477480,0.4799615681338132,65513,0.0005064057914389884,0.0005064059496862934,0.005822243074647608
888,419,0,2,450198272,3528829947,3078631676,0.480357870704335,65518,0.0003963024539395264,0.00039630257052133256,0.004687653452683203
889,419,0,2,450198272,3527890423,3077692152,0.48079821356607866,65516,0.0004403427806028656,0.0004403428617430316,0.005086360513452917
890,419,0,2,450198272,3527139033,3076940762,0.48115047718514603,65520,0.0003522634716290214,0.0003522636190676445,0.004227909891679893
891,419,0,2,450198272,3526200025,3076001754,0.4815908200591288,65516,0.0004403427806028656,0.0004403428739824145,0.005147395669702917
892,419,0,2,450198272,3525495984,3075297713,0.4819210645771115,65521,0.00033024448458043404,0.000330244517980917,0.0039922782726164955
893,419,0,2,450198272,3521038078,3070839807,0.48401389116481397,65441,0.002092826265968833,0.0020928265877050998,0.018248902438504543
894,419,0,2,450198272,3519960360,3069762089,0.48452029703719646,65513,0.0005064057914389884,0.000506405872380022,0.005854284478915642
895,419,0,2,450198272,3519164065,3068965794,0.48489458007300357,65519,0.0003742827947452993,0.00037428303580929525,0.004463541174757649
896,419,0,2,450198272,3518087004,3067888733,0.48540098626939,65513,0.0005064057914389884,0.0005064061963838568,0.005810724405486178
897,419,0,2,450198272,3517338007,3067139736,0.48575325008311765,65520,0.0003522634716290214,0.0003522638137278139,0.004227909891679893
898,419,0,2,450198272,3516542392,3066344121,0.48612753323055813,65519,0.0003742827947452993,0.0003742831474430697,0.004463541174757649
899,419,0,2,450198272,3515840561,3065642290,0.48645777796360434,65521,0.00033024448458043404,0.0003302447330434872,0.0039922782726164955
900,419,0,2,450198272,3514951779,3064753508,0.48687610051081265,65517,0.000418322449221962,0.00041832254721083274,0.00492328406377429
901,419,0,2,450198272,3514016490,3063818219,0.48731644350512937,65516,0.0004403427806028656,0.00044034299431581114,0.005139915429900777
902,419,0,2,450198272,3513268487,3063070216,0.48766870721467015,65520,0.0003522634716290214,0.00035226370954200405,0.004227909891679893
903,419,0,2,450198272,3512473928,3062275657,0.48804299018878794,65519,0.0003742827947452993,0.000374282974117722,0.004463541174757649
904,419,0,2,450198272,3511726302,3061528031,0.48839525371092307,65520,0.0003522634716290214,0.0003522635221347215,0.004227909891679893
905,419,0,2,450198272,3510464991,3060266720,0.4889897483728589,65509,0.0005944945118882062,0.0005944946619357342,0.006576089058353385
906,419,0,2,450198272,3509344287,3059146016,0.4895181762436174,65512,0.0005284274673163702,0.0005284278707559702,0.0059961983609684265
907,419,0,2,450198272,3508597425,3058399154,0.4898704398000078,65520,0.0003522634716290214,0.00035226355639043694,0.004227909891679893
908,419,0,2,450198272,3505144032,3054945761,0.4915003800551574,65462,0.0016299400659799616,0.001629940255150559,0.016143672883323273
909,419,0,2,450198272,3504351580,3054153309,0.4918746632559561,65519,0.0003742827947452993,0.00037428320079764505,0.004463541174757649
910,419,0,2,450198272,3503466129,3053267858,0.4922929857330409,65517,0.000418322449221962,0.00041832247708831915,0.004904285154810719
911,419,0,2,450198272,3502720702,3052522431,0.4926452493355207,65520,0.0003522634716290214,0.0003522636024775331,0.004227909891679893
912,419,0,2,450198272,3501928879,3051730608,0.49301953235244866,65519,0.0003742827947452993,0.00037428301692948857,0.004463541174757649
913,419,0,2,450198272,3501044130,3050845859,0.4934378550102885,65517,0.000418322449221962,0.0004183226578402451,0.004934802732935719
914,419,0,2,450198272,3499973429,3049775158,0.49394426084488785,65513,0.0005064057914389884,0.0005064058345964412,0.005791725496522608
915,419,0,2,450198272,3498996175,3048797904,0.49440662458054163,65515,0.0004623634480924974,0.0004623637356553318,0.00538302560878682
916,419,0,2,450198272,3498298360,3048100089,0.4947368693199188,65521,0.00033024448458043404,0.00033024473937715,0.0039922782726164955
917,419,0,2,450198272,3497554194,3047355923,0.49508913323619197,65520,0.0003522634716290214,0.00035226391627419027,0.004227909891679893
918,419,0,2,450198272,3496484717,3046286446,0.49559553944996537,65513,0.0005064057914389884,0.0005064062137733536,0.005816286660988502
919,419,0,2,450198272,3495601546,3045403275,0.49601386227638855,65517,0.000418322449221962,0.0004183228264209074,0.00492328406377429
920,419,0,2,450198272,3494718631,3044520360,0.4964321851248492,65517,0.000418322449221962,0.00041832284846078497,0.00492328406377429
921,419,0,2,450198272,3494021795,3043823524,0.4967624298892872,65521,0.00033024448458043404,0.0003302447644407294,0.0039922782726164955
922,419,0,2,450198272,3493232228,3043033957,0.4971367131398132,65519,0.0003742827947452993,0.000374283250525962,0.004463541174757649
923,419,0,2,450198272,3492442866,3042244595,0.4975109963018838,65519,0.0003742827947452993,0.0003742831620679426,0.004463541174757649
924,419,0,2,450198272,3491607288,3041409017,0.4979072990243374,65518,0.0003963024539395264,0.00039630272245561244,0.004687653452683203
925,419,0,2,450198272,3490075816,3039877545,0.4986339370749704,65503,0.0007266376781842033,0.0007266380506304066,0.007761907019818978
926,419,0,2,450198272,3489380043,3039181772,0.498964181676552,65521,0.00033024448458043404,0.0003302446015817738,0.0039922782726164955
927,419,0,2,450198272,3488591681,3038393410,0.4993384644851204,65519,0.0003742827947452993,0.0003742828085691078,0.004463541174757649
928,419,0,2,450198272,3487710799,3037512528,0.4997567869920445,65517,0.000418322449221962,0.0004183225069250345,0.00492328406377429
929,419,0,2,450198272,3487015567,3036817296,0.5000870317407191,65521,0.00033024448458043404,0.0003302447486746607,0.0039922782726164955
930,419,0,2,450198272,3486274156,3036075885,0.5004392954629324,65520,0.0003522634716290214,0.00035226372221432937,0.004227909891679893
931,419,0,2,450198272,3485440272,3035242001,0.5008355983222579,65518,0.0003963024539395264,0.00039630285932340303,0.004699172121844633
932,419,0,2,450198272,3484699246,3034500975,0.5011878618513421,65520,0.0003522634716290214,0.0003522635290846503,0.004227909891679893
933,419,0,2,450198272,3483680584,3033482313,0.5016722463856418,65514,0.000484384451701118,0.0004843845342995664,0.005524940162877561
934,419,0,2,450198272,3482893700,3032695429,0.5020465294018024,65519,0.0003742827947452993,0.00037428301616094736,0.004463541174757649
935,419,0,2,450198272,3482060745,3031862474,0.5024428320093648,65518,0.0003963024539395264,0.0003963026075637576,0.004687653452683203
936,419,0,2,450198272,3480904181,3030705910,0.502993281608223,65511,0.0005504494793435254,0.0005504495988585056,0.006116351545599367
937,419,0,2,450198272,3480164262,3029965991,0.5033455453488465,65520,0.0003522634716290214,0.00035226374062154755,0.004227909891679893
938,419,0,2,450198272,3478962188,3028763917,0.5039180172192452,65510,0.0005724718275307164,0.0005724718703988386,0.0064674552149526065
939,419,0,2,450198272,3478130313,3027932042,0.5043143197422069,65518,0.0003963024539395264,0.0003963025229631743,0.004687653452683203
940,419,0,2,450198272,3477391071,3027192800,0.5046665835849993,65520,0.0003522634716290214,0.0003522638427923907,0.004227909891679893
941,419,0,2,450198272,3475912949,3025714678,0.5053711968074452,65504,0.0007046129765893727,0.0007046132224452277,0.007752946655388494
942,419,0,2,450198272,3475174249,3024975978,0.5057234603398548,65520,0.0003522634716290214,0.00035226353240933733,0.004227909891679893
943,419,0,2,450198272,3474481886,3024283615,0.50605370527499,65521,0.00033024448458043404,0.00033024493513641925,0.0039922782726164955
944,419,0,2,450198272,3473651241,3023452970,0.5064500080613072,65518,0.0003963024539395264,0.00039630278631744287,0.004687653452683203
945,419,0,2,450198272,3472820824,3022622553,0.5068463109161918,65518,0.0003963024539395264,0.00039630285488351577,0.004699172121844633
946,419,0,2,450198272,3472082879,3021884608,0.5071985744072869,65520,0.0003522634716290214,0.0003522634910939489,0.004227909891679893
947,419,0,2,450198272,3471206783,3021008512,0.5076168970015473,65517,0.000418322449221962,0.00041832259426038455,0.00492328406377429
948,419,0,2,450198272,3470469232,3020270961,0.507969160517959,65520,0.0003522634716290214,0.0003522635164107229,0.004227909891679893
949,419,0,2,450198272,3469731861,3019533590,0.5083214240659899,65520,0.0003522634716290214,0.0003522635480330594,0.004227909891679893
950,419,0,2,450198272,3468948595,3018750324,0.5086957072220422,65519,0.0003742827947452993,0.0003742831560519488,0.004452022505596219
951,419,0,2,450198272,3468073407,3017875136,0.5091140301425732,65517,0.000418322449221962,0.0004183229205318672,0.004879723990344825
952,419,0,2,450198272,3467290571,3017092300,0.5094883133954156,65519,0.0003742827947452993,0.0003742832528397565,0.004463541174757649
953,419,0,2,450198272,3466507939,3016309668,0.5098625962022147,65519,0.0003742827947452993,0.0003742828068019597,0.004463541174757649
954,419,0,2,450198272,3465679484,3015481213,0.510258899042018,65518,0.0003963024539395264,0.00039630283980180597,0.004699172121844633
955,419,0,2,450198272,3464621194,3014422923,0.5107653050199765,65513,0.0005064057914389884,0.0005064059779602084,0.005835285569952072
956,419,0,2,450198272,3463839254,3013640983,0.5111395880349541,65519,0.0003742827947452993,0.0003742830149750516,0.004463541174757649
957,419,0,2,450198272,3462919563,3012721292,0.5115799311788294,65516,0.0004403427806028656,0.000440343143874818,0.005115354265434883
958,419,0,2,450198272,3461954182,3011755911,0.5120422950807111,65515,0.0004623634480924974,0.0004623639018820219,0.005350984204518786
959,419,0,2,450198272,3461035067,3010836796,0.5124826378790068,65516,0.0004403427806028656,0.00044034279829678564,0.005115354265434883
960,419,0,2,450198272,3460299999,3010101728,0.5128349015533011,65520,0.0003522634716290214,0.0003522636742952268,0.004227909891679893
961,419,0,2,450198272,3459243597,3009045326,0.5133413075037012,65513,0.0005064057914389884,0.0005064059503981844,0.005822243074647608
962,419,0,2,450198272,3458417138,3008218867,0.5137376099660997,65518,0.0003963024539395264,0.000396302462399056,0.004699172121844633
963,419,0,2,450198272,3456581066,3006382795,0.5146184304094987,65496,0.000880820004703256,0.0008808204433996546,0.009299245355827537
964,419,0,2,450198272,3455755338,3005557067,0.5150147330091777,65518,0.0003963024539395264,0.00039630259967956123,0.004687653452683203
965,419,0,2,450198272,3454883975,3004685704,0.5154330559074758,65517,0.000418322449221962,0.00041832289829876697,0.004879723990344825
966,419,0,2,450198272,3454150409,3003952138,0.515785319453208,65520,0.0003522634716290214,0.00035226354573243744,0.004227909891679893
967,419,0,2,450198272,3453325348,3003127077,0.5161816223411897,65518,0.0003963024539395264,0.00039630288798047817,0.004687653452683203
968,419,0,2,450198272,3452317218,3002118947,0.5166660068807829,65514,0.000484384451701118,0.00048438453959148144,0.005618655211859437
969,419,0,2,450198272,3451401044,3001202773,0.5171063496637593,65516,0.0004403427806028656,0.00044034278297941213,0.005139915429900777
970,419,0,2,450198272,3450622533,3000424262,0.5174806328235526,65519,0.0003742827947452993,0.0003742831597922788,0.004452022505596219
971,419,0,2,450198272,3449523744,2999325473,0.5180090606843883,65512,0.0005284274673163702,0.0005284278608351694,0.006040396922861734
972,419,0,2,450198272,3448791486,2998593215,0.5183613245430543,65520,0.0003522634716290214,0.00035226385866604095,0.004227909891679893
973,419,0,2,450198272,3448059407,2997861136,0.5187135882930178,65520,0.0003522634716290214,0.0003522637499642193,0.004227909891679893
974,419,0,2,450198272,3447281763,2997083492,0.5190878713659366,65519,0.0003742827947452993,0.0003742830729176433,0.004463541174757649
975,419,0,2,450198272,3446550053,2996351782,0.5194401349160884,65520,0.0003522634716290214,0.00035226355015232307,0.004227909891679893
976,419,0,2,450198272,3445681359,2995483088,0.5198584577042915,65517,0.000418322449221962,0.000418322788201598,0.004934802732935719
977,419,0,2,450198272,3444904332,2994706061,0.5202327407120357,65519,0.0003742827947452993,0.00037428300774496455,0.004463541174757649
978,419,0,2,450198272,3443990420,2993792149,0.5206730836074343,65516,0.0004403427806028656,0.00044034289540017293,0.005170433008025777
979,419,0,2,450198272,3438234532,2988036261,0.5234494901063158,65410,0.0027764060185773093,0.002776406498881509,0.022444692603868343
980,419,0,2,450198272,3437413843,2987215572,0.5238457927194773,65518,0.0003963024539395264,0.0003963026131613608,0.004699172121844633
981,419,0,2,450198272,3436547798,2986349527,0.5242641153843302,65517,0.000418322449221962,0.000418322664852176,0.00492328406377429
982,419,0,2,450198272,3435727572,2985529301,0.5246604181306296,65518,0.0003963024539395264,0.0003963027462985374,0.004687653452683203
983,419,0,2,450198272,3434725349,2984527078,0.5251448028914254,65514,0.000484384451701118,0.0004843847607984309,0.005575095138429974
984,419,0,2,450198272,3433404681,2983206410,0.5257833438749344,65507,0.0006385408891551363,0.0006385409835060836,0.007170938034743626
985,419,0,2,450198272,3432539798,2982341527,0.5262016666968989,65517,0.000418322449221962,0.0004183228219665328,0.00492328406377429
986,419,0,2,450198272,3431675166,2981476895,0.5266199893952326,65517,0.000418322449221962,0.00041832269833432645,0.00492328406377429
987,419,0,2,450198272,3430901772,2980703501,0.5269942724999375,65519,0.0003742827947452993,0.00037428310470452044,0.004463541174757649
988,419,0,2,450198272,3430083097,2979884826,0.52739057511479,65518,0.0003963024539395264,0.0003963026148532347,0.004699172121844633
989,419,0,2,450198272,3429355586,2979157315,0.5277428386136123,65520,0.0003522634716290214,0.0003522634988215392,0.004227909891679893
990,419,0,2,450198272,3428491877,2978293606,0.5281611613883435,65517,0.000418322449221962,0.0004183227747320897,0.004904285154810719
991,419,0,2,450198272,3427764754,2977566483,0.5285134251204511,65520,0.0003522634716290214,0.0003522637321066831,0.004227909891679893
992,419,0,2,450198272,3426719770,2976521499,0.5290198312248435,65513,0.0005064057914389884,0.0005064061043925695,0.005793249322665642
993,419,0,2,450198272,3425993080,2975794809,0.5293720947841791,65520,0.0003522634716290214,0.0003522635593351048,0.004227909891679893
994,419,0,2,450198272,3424994125,2974795854,0.5298564794510909,65514,0.000484384451701118,0.0004843846669106813,0.005599656302895868
995,419,0,2,450198272,3424131681,2973933410,0.5302748019651418,65517,0.000418322449221962,0.00041832251405088026,0.004934802732935719
996,419,0,2,450198272,3423269487,2973071216,0.5306931244972475,65517,0.000418322449221962,0.0004183225321067827,0.00492328406377429
997,419,0,2,450198272,3422316812,2972118541,0.5311554880435843,65515,0.0004623634480924974,0.00046236354633574886,0.00539454427794825
998,419,0,2,450198272,3421591197,2971392926,0.5315077515743631,65520,0.0003522634716290214,0.0003522635307790359,0.004227909891679893
999,419,0,2,450198272,3420865759,2970667488,0.5318600151790243,65520,0.0003522634716290214,0.0003522636046602401,0.004227909891679893
