position,stable_bits,released_bits,pending_underflow,low,high_inclusive,residual_width,residual_information_bits,selected_frequency,selected_information_bits,effective_interval_information_bits,table_entropy_bits
1052,815,0,0,866080416,3792358130,2926277715,0.5535804527366963,65518,0.0003963024539395264,0.00039630245902492117,0.004687653452683203
1053,815,0,0,866080416,3785571108,2919490693,0.5569304340216021,65384,0.003349980824106516,0.003349981284908137,0.02674967593428568
1054,815,0,0,866080416,3784858341,2918777926,0.5572826978478922,65520,0.0003522634716290214,0.0003522638262897542,0.004227909891679893
1055,815,0,0,866080416,3782453342,2916372927,0.5584719319960811,65482,0.0011892340994270377,0.0011892341481892514,0.011562561289424246
1056,815,0,0,866080416,3763540706,2897460291,0.5678582564368462,65111,0.009386324297007921,0.009386324440762374,0.07641728945665542
1057,815,0,0,866080416,3762877529,2896797114,0.5681885014040375,65521,0.00033024448458043404,0.00033024496719243675,0.0039922782726164955
1058,815,0,0,866080416,3706476266,2840395851,0.5965551414676824,64260,0.028366639641225593,0.02836664006364523,0.169480811195271
1059,815,0,0,866080416,3492415061,2626334646,0.7095963907255118,60597,0.1130412490667967,0.11304124925782952,0.5080104201702598
1060,815,0,0,866080416,3423286227,2557205812,0.748078868108113,63811,0.03848247737679896,0.038482477382601084,0.2409113907800328
1061,815,0,0,866080416,2864755892,1998675477,1.1036029039113338,51222,0.35552403534511895,0.35552403580322084,1.2797582517180857
1062,815,0,0,866080416,2863932463,1997852048,1.1041973984790303,65509,0.0005944945118882062,0.0005944945676980708,0.006612168891980708
1063,815,0,0,866080416,2863322766,1997242351,1.104637741938948,65516,0.0004403427806028656,0.00044034345991609256,0.005086360513452917
1064,815,0,0,866080416,2862499927,1996419512,1.1052322368172192,65509,0.0005944945118882062,0.0005944948782700851,0.006691564468730435
1065,815,0,0,866080416,2861829742,1995749327,1.1057166214332277,65514,0.000484384451701118,0.00048438461600892576,0.0054891046595572975
1066,815,0,0,866080416,2858540848,1992460433,1.1080960710735077,65428,0.002379449310284077,0.002379449640281893,0.02112344704649417
1067,815,0,0,866080416,2857871992,1991791577,1.1085804557163037,65514,0.000484384451701118,0.0004843846427945588,0.005546101386448008
1068,815,0,0,866080416,2857203360,1991122945,1.1090648407435566,65514,0.000484384451701118,0.0004843850272523111,0.005575095138429974
1069,815,0,0,866080416,2856231131,1990150716,1.1097694544447094,65504,0.0007046129765893727,0.0007046137011528452,0.007371464819222239
1070,815,0,0,866080416,2855168275,1989087860,1.110540143151887,65501,0.0007706880901105886,0.0007706887071774231,0.0080226168492875
1071,815,0,0,866080416,2854500551,1988420136,1.1110245279040996,65514,0.000484384451701118,0.00048438475221212736,0.005524940162877561
1072,815,0,0,866080416,2852224984,1986144569,1.112676507342595,65461,0.0016519788985902288,0.0016519794384982295,0.014834189263049708
1073,815,0,0,866080416,2851133962,1985053547,1.113469221290643,65500,0.0007927138004626774,0.0007927139480453602,0.008143372925597404
1074,815,0,0,866080416,2850134408,1984053993,1.1141958590120211,65503,0.0007266376781842033,0.0007266377213783721,0.007714797177644346
1075,815,0,0,866080416,2848439049,1982358634,1.1154291579149778,65480,0.0012332986384842029,0.0012332989029571614,0.012422329250839867
1076,815,0,0,866080416,2844476509,1978396094,1.1183158495216077,65405,0.0028866911572534176,0.002886691606631872,0.023859939359117812
1077,831,16,1,247726080,4204527615,3956801536,0.11831244112999428,1,16.0,15.999996591608387,0.047186183922089654
1078,831,0,1,247726080,4034025791,3786299712,0.18185853108881744,62712,0.06354608995882305,0.06354608995882305,0.34530881429832394
1079,831,0,1,247726080,3025747858,2778021779,0.6285892362796979,48084,0.4467307048480459,0.4467307051908813,1.443970907107211
1080,831,0,1,247726080,3016803726,2769077647,0.6332416374980419,65325,0.0046524009052545294,0.004652401218343887,0.038632597384402764
1081,831,0,1,247726080,2554262634,2306536555,0.8969189889670695,54589,0.26367735143463855,0.2636773514690258,1.2211169042195105
1082,831,0,1,247726080,2552643666,2304917587,0.8979319784185513,65490,0.00101298940069043,0.0010129894514814904,0.011008404889856493
1083,837,6,0,446504448,3274755391,2828250944,0.6027370132771104,2513,4.704805044119345,4.704805034858562,0.8493678481685466
1084,837,0,0,446504448,2196424300,1749919853,1.2953582984288765,40549,0.6926212846228055,0.6926212851517642,1.842556900707146
1085,838,1,0,893008896,4098809943,3205801048,0.421962251391534,60030,0.1266039524857403,0.1266039529626573,0.5726485664647432
1086,838,0,0,893008896,4033261642,3140252747,0.4517664651869673,64196,0.02980421344481184,0.029804213795433736,0.20400290296689916
1087,838,0,0,893008896,3235740177,2342731282,0.8744556635835146,48892,0.4226891983103628,0.42268919839654856,1.2034322129137065
1088,838,0,0,893008896,3234060056,2341051161,0.8754906827665181,65489,0.0010350188106098368,0.0010350191830023022,0.010438175989825785
1089,838,0,0,893008896,3232488305,2339479410,0.8764596145677537,65492,0.0009689315899683129,0.000968931801234701,0.009848256571974082
1090,838,0,0,893008896,3197897308,2304888413,0.8979502391371668,64567,0.0214906242723628,0.021490624569415185,0.11817916322169034
1091,838,0,0,893008896,3181402668,2288393773,0.9083118222740083,65067,0.010361582546734381,0.010361583136838787,0.06912820880143825
1092,838,0,0,893008896,3179063154,2286054259,0.9097875000023592,65469,0.0014756776637093812,0.0014756777283528632,0.013891216096403923
1093,838,0,0,893008896,3153598987,2260590092,0.9259477310369526,64806,0.01616023065050479,0.016160231034593703,0.10885533490843817
1094,838,0,0,893008896,3149252759,2256243864,0.9287241375103541,65410,0.0027764060185773093,0.002776406473401479,0.024305788440271717
1095,838,0,0,893008896,3148495352,2255486457,0.929208522549068,65514,0.000484384451701118,0.0004843850387127326,0.005524940162877561
1096,838,0,0,893008896,3147221960,2254213065,0.9300232625836848,65499,0.0008147398470877202,0.0008147400346167891,0.0088043230784271
1097,838,0,0,893008896,3146362045,2253353150,0.93057371267669,65511,0.0005504494793435254,0.0005504500930048031,0.0062224706014218645
1098,838,0,0,893008896,3143817670,2250808775,0.9322036530057609,65462,0.0016299400659799616,0.0016299403290723682,0.015278089362034083
1099,838,0,0,893008896,3140967066,2247958171,0.9340319552290595,65453,0.001828301680591821,0.0018283022232984318,0.01631148882532921
1100,838,0,0,893008896,3138394482,2245385587,0.9356839341492105,65461,0.0016519788985902288,0.0016519789201492952,0.015149941245034979
1101,838,0,0,893008896,3135756318,2242747423,0.9373799919753587,65459,0.0016960575738423276,0.0016960578261507328,0.015063345417963147
1102,838,0,0,893008896,3132060384,2239051489,0.9397594413735391,65428,0.002379449310284077,0.0023794493981799066,0.02099391349164617
1103,838,0,0,893008896,3130147131,2237138236,0.9409927406538365,65480,0.0012332986384842029,0.0012332992802982297,0.011583318840794185
1104,838,0,0,893008896,3129225458,2236216563,0.9415872354547119,65509,0.0005944945118882062,0.0005944948008748085,0.006636730056446601
1105,838,0,0,893008896,3127007530,2233998635,0.9430188416962402,65471,0.0014316057211096818,0.0014316062415280306,0.013303228474880573
1106,838,0,0,893008896,3124075952,2231067057,0.9449132701065004,65450,0.0018944282800345323,0.0018944284102582886,0.01800549327061112
1107,838,0,0,893008896,3119173705,2226164810,0.9480867421173258,65392,0.0031734719793412905,0.0031734720108267966,0.027198871810164695
1108,838,0,0,893008896,3113399046,2220390151,0.9518339471598161,65366,0.003747204700206792,0.0037472050424907245,0.032676329020206604
1109,838,0,0,893008896,3109841597,2216832702,0.9541472477535322,65431,0.0023133004764488018,0.0023133005937155155,0.01939321431622894
1110,838,0,0,893008896,3107067850,2214058955,0.9559535079260115,65454,0.0018062601543034325,0.0018062601724787104,0.016859555187702595
1111,838,0,0,893008896,3096865124,2203856229,0.9626170348424807,65234,0.00666352644973526,0.00666352691646986,0.052688510094847284
1112,838,0,0,893008896,3093098768,2200089873,0.9650846874078489,65424,0.0024676524736343256,0.0024676525653679307,0.02056224481645118
1113,838,0,0,893008896,3088466010,2195457115,0.9681257921828959,65398,0.003041104516210988,0.0030411047750471803,0.025287316259447162
1114,838,0,0,893008896,3086791009,2193782114,0.9692269013398196,65486,0.001101109058724726,0.0011011091569234825,0.010756187465259056
1115,838,0,0,893008896,3044579716,2151570821,0.9972568172664857,64275,0.02802991539161928,0.028029915926664845,0.16784552694556334
1116,838,0,0,893008896,2653602895,1760594000,1.2865848897223735,53627,0.289328072033681,0.2893280724558904,0.8356692521313613
1117,838,0,0,893008896,2651641784,1758632889,1.2881927913987568,65463,0.0016079015700331673,0.0016079016763822169,0.015046002121302719
1118,838,0,0,893008896,2648421631,1755412736,1.290836866382488,65416,0.0026440749796186494,0.002644074983732013,0.02183240369869236
1119,838,0,0,893008896,2572484816,1679475921,1.3546360345157034,62701,0.06379916811643788,0.06379916813321554,0.3961350248286561
1120,838,0,0,893008896,2571972280,1678963385,1.3550763778322548,65516,0.0004403427806028656,0.00044034331654975743,0.005139915429900777
1121,838,0,0,893008896,2227756092,1334747197,1.6860806267011021,52100,0.3310042479467671,0.3310042488688491,1.027132938712806
1122,839,1,0,1786017792,4048790665,2262772874,0.9245553647666149,55551,0.23847473796209706,0.23847473806551292,0.8797380990304727
1123,839,0,0,1786017792,3842318164,2056300373,1.0625961251660279,59556,0.1380407599817236,0.13804076039941052,0.7188794749698465
1124,839,0,0,1786017792,3763688269,1977670478,1.118845083596657,63030,0.05624895771843553,0.05624895843062976,0.31612968591956997
1125,839,0,0,1786017792,3746396930,1960379139,1.131514446235343,64963,0.012669362539755842,0.012669362638686356,0.09995691580472012
1126,839,0,0,1786017792,3739845980,1953828189,1.1363435373439223,65317,0.004829090795818638,0.004829091108579284,0.0364286629919892
1127,839,0,0,1786017792,3729560476,1943542685,1.1439583528405777,65191,0.007614814761116029,0.007614815496655696,0.05420181705226786
1128,839,0,0,1786017792,3724311344,1938293553,1.1478600637097713,65359,0.003901710193354622,0.003901710869193361,0.03356743475577982
1129,839,0,0,1786017792,3719993246,1933975455,1.1510776610099924,65390,0.0032175971660184,0.003217597300219959,0.028272744635145154
1130,839,0,0,1786017792,3716245460,1930227669,1.1538761236157882,65409,0.0027984623718733453,0.0027984626057963847,0.024841463632108894
1131,839,0,0,1786017792,3713005636,1926987845,1.156299674542808,65426,0.002423550217891068,0.002423550927020316,0.02018147706184837
1132,839,0,0,1786017792,3707154339,1921136548,1.160687081397949,65337,0.004387406636999922,0.004387406855139726,0.036729857316666274
1133,839,0,0,1786017792,3702346807,1916329016,1.1643018662543447,65372,0.0036147845889704113,0.0036147848563987304,0.028794093288401743
1134,839,0,0,1786017792,3697375860,1911358069,1.168049071528948,65366,0.003747204700206792,0.003747205274600124,0.029286077467884412
1135,839,0,0,1786017792,3693146933,1907129142,1.1712446063931097,65391,0.003195534403982369,0.003195534864162706,0.028049487232599517
1136,839,0,0,1786017792,3689771277,1903753486,1.1738004675518319,65420,0.0025558610298593507,0.0025558611587213507,0.021291889101589207
1137,839,0,0,1786017792,3684019580,1898001789,1.178165793812667,65338,0.004365325978252387,0.004365326260835808,0.034407784479824496
1138,839,0,0,1786017792,3671855872,1885838081,1.1874413352003756,65116,0.009275541199678036,0.009275541387710114,0.06183129041369888
1139,839,0,0,1786017792,3658043581,1872025790,1.1980468356389977,65056,0.010605500155267558,0.010605500438620562,0.06672351397009112
1140,839,0,0,1786017792,3641276016,1855258225,1.2110271429953379,64949,0.012980307343170974,0.012980307356341786,0.07835841827624414
1141,839,0,0,1786017792,3626357176,1840339385,1.2226753015214697,65009,0.01164815836267412,0.011648158526132223,0.08359363281152601
1142,839,0,0,1786017792,3606335173,1820317382,1.2384571321184659,64823,0.015781830511095926,0.01578183059699511,0.09186106658798024
1143,839,0,0,1786017792,3596224767,1810206976,1.2464924839664526,65172,0.008035351354643047,0.008035351847987145,0.0519643490894995
1144,839,0,0,1786017792,3544213357,1758195566,1.28855159407264,63653,0.04205910973116673,0.04205911010618573,0.2415860618069834
1145,839,0,0,1786017792,3495788933,1709771142,1.3288439170417234,63731,0.04029232226565626,0.04029232296908424,0.19544033019264292
1146,839,0,0,1786017792,3465551738,1679533947,1.354586190171247,64377,0.025742272370072223,0.025742273129522462,0.1497622487819605
1147,839,0,0,1786017792,3458504133,1672486342,1.3606527165576594,65261,0.006066526309349022,0.006066526386414327,0.04143606913701796
1148,839,0,0,1786017792,3433341298,1647323507,1.3825232417610245,64550,0.021870524918084635,0.021870525203365607,0.1287441708764696
1149,839,0,0,1786017792,3432034217,1646016426,1.3836684131761317,65484,0.001145170906201281,0.0011451714151077097,0.011901804400054837
1150,839,0,1,1424551936,3951846197,2527294262,0.7650534937562341,50312,0.38138507974919683,0.3813850805801006,0.9816081948756589
1151,839,0,1,1424551936,3939467329,2514915394,0.7721372798635606,65215,0.0070837857996839055,0.007083786107327019,0.053048382265987036
1152,839,0,1,1424551936,3911530646,2486978711,0.7882529881437534,64808,0.016115707835345827,0.01611570828019262,0.09222157862069358
1153,839,0,1,1424551936,3899463091,2474911156,0.795270409548273,65218,0.007017420920804633,0.0070174214045202535,0.053298534737285845
1154,839,0,1,1424551936,3861925528,2437373593,0.8173197462205799,64542,0.0220493363137077,0.02204933667230486,0.13550875165255263
1155,839,0,1,1424551936,3858392347,2433840412,0.8194125730173099,65441,0.002092826265968833,0.0020928267967310382,0.01808318253895607
1156,839,0,1,1424551936,3850444931,2425892996,0.824131230157441,65322,0.004718657078353454,0.004718657140132733,0.03438804100078204
1157,839,0,1,1424551936,3822941902,2398389967,0.840580892717739,64793,0.016449662445417724,0.016449662560296664,0.09544307197233903
1158,839,0,1,1424551936,3804826621,2380274686,0.8515190744708114,65041,0.010938181550061115,0.010938181753073196,0.06934755744191295
1159,839,0,1,1424551936,3788882092,2364330157,0.8612156373136486,65097,0.009696562234005312,0.009696562842837871,0.0650979352565296
1160,839,0,1,1424551936,3779105275,2354553340,0.8671937402241099,65265,0.005978102850952038,0.005978102910461347,0.04188733635379598
1161,839,0,1,1424551936,3771380833,2346828898,0.8719344839588921,65321,0.004740743145588853,0.004740743734779368,0.034725767165461614
1162,839,0,1,1424551936,3753798237,2329246302,0.8827839431820195,65045,0.010849459010120237,0.010849459223127514,0.06935476543127471
1163,839,0,1,1424551936,3735316668,2310764733,0.8942767645345846,65016,0.01149282107682941,0.011492821352567956,0.07943897904132001
1164,839,0,1,1424551936,3733306878,2308754943,0.8955320960203395,65479,0.0012553314127252556,0.001255331485753217,0.011757480062629631
1165,839,0,1,1424551936,3730030599,2305478664,0.8975808315906484,65443,0.0020487354667572794,0.0020487355703103552,0.01841391952704361
1166,839,0,1,1424551936,3723628055,2299076120,0.9015929130465921,65354,0.004012081391444529,0.0040120814559420435,0.030889643647002606
1167,839,0,1,1424551936,3719453402,2294901467,0.9042149340400734,65417,0.0026220209864989156,0.0026220209934822523,0.023298569460595005
1168,839,0,1,1424551936,3716266817,2291714882,0.9062195800652653,65445,0.0020046460149816775,0.0020046460251926827,0.016855644146987432
1169,839,0,1,1424551936,3713819001,2289267066,0.9077613684330856,65466,0.0015417881020707706,0.0015417883678208147,0.014925103912594873
1170,839,0,1,1424551936,3703409430,2278857495,0.9143364354012462,65238,0.006575066394468783,0.006575066968157221,0.046296586378819546
1171,839,0,1,1424551936,3696663544,2272111609,0.9186134424228811,65342,0.004277006722584219,0.004277007021635281,0.03141782482776637
1172,839,0,1,1424551936,3690943048,2266391113,0.9222502962870855,65371,0.0036368537634717934,0.0036368538642068127,0.02883636024386624
1173,839,0,1,1424551936,3681640386,2257088451,0.9281841899037175,65267,0.005933893153988784,0.005933893616630659,0.04615522465910187
1174,839,0,1,1424551936,3676646522,2252094587,0.9313797247544962,65391,0.003195534403982369,0.0031955348507788097,0.02671298926489785
1175,839,0,1,1424551936,3670564052,2246012117,0.9352814350656722,65359,0.003901710193354622,0.0039017103111757996,0.030237336771416243
1176,839,0,1,1424551936,3668644852,2244092917,0.9365147338282291,65480,0.0012332986384842029,0.0012332987625567411,0.012411129418768818
1177,839,0,1,1424551936,3662275813,2237723878,0.9406151188221763,65350,0.004100384429842091,0.004100384993948458,0.03202077580260464
1178,839,0,1,1424551936,3661353899,2236801964,0.941209613444272,65509,0.0005944945118882062,0.0005944946220948024,0.006691564468730435
1179,839,0,1,1424551936,3659169522,2234617587,0.9426191837519049,65472,0.0014095702546713536,0.0014095703076316655,0.013380309597045129
1180,839,0,1,1424551936,3635608109,2211056174,0.9579114673445659,64845,0.015292283495577754,0.015292283592660931,0.11671290943312433
1181,839,0,1,1424551936,3635000824,2210448889,0.958307769984021,65518,0.0003963024539395264,0.0003963026394550996,0.004687653452683203
1182,846,7,0,1462296768,3806581439,2344284672,0.8734993757647338,1086,5.915191612195638,5.9151916057807155,0.46731582559709955
1183,846,0,0,1462296768,3741979111,2279682344,0.9138143359497555,63730,0.04031495970049387,0.04031496018501906,0.21021207202772976
1184,846,0,0,1462296768,3685974951,2223678184,0.9496991331059519,63926,0.03588479660260607,0.03588479715619813,0.22840721218340812
1185,846,0,0,1462296768,3517882578,2055585811,1.0630975471500292,60582,0.11339841368647276,0.1133984140440759,0.46735118320437785
1186,847,1,3,10093408,3483411135,3473317728,0.3063327561277305,6921,3.243235210595861,3.2432352089777017,1.8874456626466933
1187,847,0,3,10093408,3462423680,3452330273,0.31507665703953336,65140,0.008743900716734303,0.00874390091180408,0.062464133000678795
1188,847,0,3,10093408,3306284963,3296191556,0.38184705978479627,62572,0.0667704025573274,0.06677040274526176,0.3720117832351426
1189,847,0,3,10093408,3286418085,3276324678,0.3905688134150509,65141,0.008721753280946777,0.008721753630256648,0.07426482983613013
1190,847,0,3,10093408,3284218404,3274124997,0.39153774506004524,65492,0.0009689315899683129,0.0009689316449939944,0.009595509794198483
1191,847,0,3,10093408,3116405509,3106312102,0.4674443564086488,62177,0.0759066111941313,0.07590661134860198,0.36030625894045754
1192,847,0,3,10093408,2990183140,2980089733,0.5272913739152116,62873,0.059847017158209274,0.05984701750656309,0.30848096203137315
1193,851,4,0,20186816,4241768397,4221581582,0.02486355157492781,46419,0.4975721772722633,0.49757217765971706,1.353477266111798
1194,851,0,0,20186816,4230817639,4210630824,0.028610756313550922,65366,0.003747204700206792,0.003747204738623109,0.030189902313396383
1195,851,0,0,20186816,4228825916,4208639101,0.029293344940384713,65505,0.0006825886112264284,0.0006825886268346588,0.007481484909390572
1196,851,0,0,20186816,4226706697,4206519882,0.030019982859567307,65503,0.0007266376781842033,0.0007266379191806436,0.00784878031746256
1197,851,0,0,20186816,4206873099,4186686284,0.03683832764270534,65227,0.006818344599157909,0.0068183447831369065,0.05202622011510957
1198,851,0,0,20186816,4199909768,4179722953,0.039239827530376914,65427,0.0024014995955756904,0.0024014998876726265,0.021227072233337942
1199,851,0,0,20186816,4171656330,4151469515,0.04902504166631516,65093,0.009785213899499923,0.009785214135939605,0.0721163874904756
1200,851,0,0,20186816,4156389848,4136203033,0.05434014132970333,65295,0.005315099603580846,0.00531509966338659,0.03917930486911623
1201,851,0,0,20186816,4127799455,4107612640,0.06434700834508433,65083,0.010006866899089221,0.01000686701537994,0.07355965105646262
1202,851,0,0,20186816,4111064643,4090877828,0.07023669350311224,65269,0.005889684811738314,0.005889685158028429,0.04206160740958584
1203,851,0,0,20186816,4092962308,4072775493,0.07663485636245682,65246,0.006398162554280361,0.006398162859344428,0.04544135353675584
1204,851,0,0,20186816,3946360785,3926173970,0.1295230455235732,63177,0.05288818903024665,0.05288818916111797,0.2280850483286248
1205,851,0,0,20186816,3647776021,3627589206,0.2436360539901088,60552,0.1141130083025434,0.11411300846653664,0.44562358214891706
1206,851,0,0,20186816,3589102245,3568915430,0.2671614307195931,64476,0.023525376571726434,0.023525376729484234,0.14825289004533354
1207,851,0,0,20186816,3584201085,3564014270,0.26914403271815246,65446,0.0019826017943566226,0.0019826019985577314,0.017780892436230704
1208,851,0,0,20186816,3578382153,3558195338,0.2715014320842535,65429,0.0023573993620059253,0.002357399366101626,0.021000365785195006
1209,851,0,0,20186816,3555741658,3535554843,0.2807105076603875,65119,0.009209075424372897,0.009209075576135206,0.06451855089191856
1210,851,0,0,20186816,3550023139,3529836324,0.28304585770938573,65430,0.002335349750730934,0.00233535004899716,0.020677280739441778
1211,851,0,0,20186816,3545067924,3524881109,0.28507254845939656,65444,0.002026690572445132,0.002026690750010143,0.017608265474891888
1212,851,0,0,20186816,3535547905,3515361090,0.2889742587084285,65359,0.003901710193354622,0.003901710249031588,0.03173016714797834
1213,851,0,0,20186816,3531632173,3511445358,0.29058216060936104,65463,0.0016079015700331673,0.001607901900931459,0.015133324855796187
1214,851,0,0,20186816,3529703278,3509516463,0.2913748745969471,65500,0.0007927138004626774,0.0007927139875867926,0.008513619773548406
1215,851,0,0,20186816,3523652018,3503465203,0.2938645787985372,65423,0.002489704107082812,0.002489704201591965,0.022142016506845188
1216,851,0,0,20186816,3513494877,3493308062,0.2980532716971176,65346,0.00418869287333474,0.004188692898579333,0.0316761713879459
1217,851,0,0,20186816,3511149516,3490962701,0.29902220343696584,65492,0.0009689315899683129,0.0009689317398477088,0.009595509794198483
1218,851,0,0,20186816,3505130247,3484943432,0.3015119077207373,65423,0.002489704107082812,0.002489704283770691,0.020464216907738402
1219,851,0,0,20186816,3491304482,3471117667,0.3072468742726926,65276,0.005734966281026274,0.005734966551955855,0.041315089423421436
1220,851,0,0,20186816,3486166871,3465980056,0.30938379307153596,65439,0.0021369184126987005,0.002136918798843939,0.018097940916946532
1221,851,0,0,20186816,3483152331,3462965516,0.31063912467654475,65479,0.0012553314127252556,0.0012553316050091898,0.012227910028967403
1222,851,0,0,20186816,3479612006,3459425191,0.3121148026560583,65469,0.0014756776637093812,0.0014756779795132098,0.01418974171202915
1223,851,0,0,20186816,3420543756,3400356941,0.33696094965614165,64417,0.024846146719949117,0.02484614700008395,0.13928436880492961
1224,851,0,0,20186816,3419661705,3399474890,0.3373352326214487,65519,0.0003742827947452993,0.0003742829653071349,0.004463541174757649
1225,851,0,0,20186816,3415926930,3395740115,0.33892109617688604,65464,0.0015858634107395607,0.0015858635554348891,0.014207264565652997
1226,851,0,0,20186816,3398776204,3378589389,0.34622612029725985,65205,0.0073050241133959465,0.0073050241203742984,0.06248239117366022
1227,851,0,0,20186816,3397951353,3377764538,0.34657838380089956,65520,0.0003522634716290214,0.00035226350364179066,0.004227909891679893
1228,853,2,0,1048500900,3908385523,2859884624,0.5866902003179675,13872,2.240111816778165,2.240111816517068,1.2780698444009757
1229,853,0,0,1048500900,3906639987,2858139088,0.5875710208027911,65496,0.000880820004703256,0.0008808204848236194,0.009078735928007738
1230,853,0,0,1048500900,3901799083,2853298184,0.5900166223332022,65425,0.002445601177240512,0.0024456015304116525,0.02265147254500074
1231,853,0,0,1048500900,3419051123,2370550224,0.8574251867616383,54448,0.2674085640349915,0.267408564428436,0.7363702531502091
1232,853,0,0,1048500900,3365480797,2316979898,0.8904016185056598,64055,0.03297643171559302,0.032976431744020186,0.2204759488512249
1233,853,0,0,1048500900,2871651829,1823150930,1.2362131458274774,51568,0.34581152694045486,0.3458115273218183,0.9381071736723173
1234,853,0,0,1048500900,2870010503,1821509604,1.2375125442316204,65477,0.0012993979706836883,0.0012993984041408206,0.012364668371554331
1235,853,0,0,1048500900,2869426828,1820925929,1.2379749079591669,65515,0.0004623634480924974,0.0004623637275495069,0.00532199045253682
1236,853,0,0,1048500900,2868398778,1819897879,1.2387896481138263,65499,0.0008147398470877202,0.0008147401546568877,0.008764204815440485
1237,853,0,0,1048500900,2867704542,1819203643,1.2393400976357754,65511,0.0005504494793435254,0.000550449521950295,0.006116351545599367
1238,853,0,0,1048500900,2821819171,1773318272,1.276195654205715,63883,0.03685555592470188,0.036855556569938754,0.17876589519372033
1239,853,0,0,1048500900,2820980351,1772479452,1.2768782433272428,65505,0.0006825886112264284,0.0006825891215297146,0.007402793032364654
1240,853,0,0,1048500900,2820223066,1771722167,1.2774947609230871,65508,0.0006165175324262582,0.000616517595843878,0.006872357643343801
1241,853,0,0,1048500900,2819439070,1770938171,1.2781333020485839,65507,0.0006385408891551363,0.0006385411254976879,0.006824120164363979
1242,853,0,0,1048500900,2818412219,1769911320,1.278970068983032,65498,0.000836766229995985,0.0008367669344472803,0.008555588057285408
1243,853,0,0,1048500900,2817818071,1769317172,1.2794544538613444,65514,0.000484384451701118,0.000484384878311213,0.005557620055609438
1244,853,0,0,1048500900,2815820245,1767319346,1.2810843946000503,65462,0.0016299400659799616,0.0016299407387050486,0.014690007817921813
1245,853,0,0,1048500900,2814337051,1765836152,1.282295661273924,65481,0.001211266200721556,0.0012112666738747194,0.011359219334319362
1246,853,0,0,1048500900,2812558712,1764057813,1.2837493032806329,65470,0.0014536415241189304,0.001453642006709094,0.013919428849927258
1247,853,0,0,1048500900,2809409377,1760908478,1.2863272179728256,65419,0.002577914011629573,0.0025779146921920217,0.02333595872483902
1248,856,3,0,289327032,4069949383,3780622352,0.18402340092228542,17588,1.8976961827873529,1.8976961829494592,1.2848603078493914
1249,858,2,0,717262480,2778098555,2060836076,1.059417392105626,8931,2.8753939930408077,2.875393991183342,0.8292463620456417
1250,858,0,0,717262480,2777123733,2059861254,1.0600999808903673,65505,0.0006825886112264284,0.0006825887847408945,0.007425830370687514
1251,858,0,0,717262480,2774420667,2057158188,1.0619944098716623,65450,0.0018944282800345323,0.0018944289812965192,0.01690859553337138
1252,858,0,0,717262480,2761582262,2044319783,1.0710262583179215,65127,0.009031848325780604,0.009031848446255892,0.07558917629824854
1253,858,0,0,717262480,2761083160,2043820681,1.0713785221357703,65520,0.0003522634716290214,0.0003522638178487468,0.004227909891679893
1254,859,1,1,721566272,4178247851,3456681580,0.3132594333919698,27710,1.2418809096312207,1.2418809112562,1.778535562156359
1255,859,0,1,721566272,4172393180,3450826909,0.31570503497286495,65425,0.002445601177240512,0.002445601580895546,0.021079915764180134
1256,859,0,1,721566272,4160651016,3439084745,0.3206224792083958,65313,0.004917443856606503,0.004917444235529881,0.039783392871142055
1257,863,4,1,2088547568,3878618047,1790070480,1.2626307545327435,2132,4.9420082772408245,4.942008275324348,1.5956083957644132
1258,863,0,1,2088547568,3877853246,1789305679,1.263247272371462,65508,0.0006165175324262582,0.0006165178387210859,0.006734730232323081
1259,863,0,1,2088547568,3824531194,1735983627,1.306893805003984,63583,0.04364653252111818,0.04364653263251968,0.24315134578892916
1260,863,0,1,2088547568,3812584651,1724037084,1.316856338914171,65085,0.009962533574739075,0.009962533910186587,0.07508344854153699
1261,863,0,1,2088547568,3805271383,1716723816,1.3229891866599601,65258,0.006132847459885405,0.006132847745790073,0.05174493540525675
1262,863,0,1,2088547568,3804144992,1715597425,1.3239360903173036,65493,0.0009469031891450585,0.0009469036573428092,0.009707141482755838
1263,863,0,1,2088547568,3801055995,1712508428,1.326536057792321,65418,0.0025999673305059927,0.0025999674750185704,0.024379049523201198
1264,863,0,1,2088547568,3800454986,1711907419,1.3270424639949958,65513,0.0005064057914389884,0.0005064062026766339,0.005767164332056714
1265,863,0,1,2088547568,3799619093,1711071526,1.3277470775664888,65504,0.0007046129765893727,0.0007046135714897884,0.007680455522328744
1266,863,0,1,2088547568,3799018588,1710471021,1.3282534840089184,65513,0.0005064057914389884,0.0005064064424297747,0.005762731744540642
1267,863,0,1,2088547568,3797322106,1708774539,1.3296850900905781,65471,0.0014316057211096818,0.0014316060816602393,0.013105706338958634
1268,863,0,1,2088547568,3796253078,1707705511,1.330587938298052,65495,0.0009028473965228007,0.0009028482074735003,0.009309973706890006
1269,863,0,1,2088547568,3735929923,1647382356,1.382471703830781,63221,0.051883765157033614,0.05188376553273118,0.2248311727277982
1270,863,0,1,2088547568,3734120054,1645572487,1.3840575678455451,65464,0.0015858634107395607,0.001585864014764059,0.01517919206774196
1271,863,0,1,2088547568,3733040347,1644492780,1.3850044718514063,65493,0.0009469031891450585,0.0009469040058605045,0.00969709949122265
